Areas,Age,Cases,Year,Disease
Zone:16,Total,37,2011,Liver fluke
Chiang Rai,Total,2,2011,Liver fluke
Nan,Total,34,2011,Liver fluke
Phayao,Total,1,2011,Liver fluke
Phrae,Total,0,2011,Liver fluke
Zone:17,Total,6,2011,Liver fluke
Phetchabun,Total,0,2011,Liver fluke
Phitsanulok,Total,0,2011,Liver fluke
Sukhothai,Total,1,2011,Liver fluke
Tak,Total,5,2011,Liver fluke
Uttaradit,Total,0,2011,Liver fluke
Zone:18,Total,7,2011,Liver fluke
Kamphaeng Phet,Total,0,2011,Liver fluke
Nakhon Sawan,Total,7,2011,Liver fluke
Phichit,Total,0,2011,Liver fluke
Uthai Thani,Total,0,2011,Liver fluke
Total,0,0,2011,Liver fluke
Central Region,0,0,2011,Liver fluke
Zone:0,0,0,2011,Liver fluke
Bangkok,0,0,2011,Liver fluke
Zone:1,0,0,2011,Liver fluke
Nonthaburi,0,0,2011,Liver fluke
P.Nakhon S.Ayutthaya,0,0,2011,Liver fluke
Pathum Thani,0,0,2011,Liver fluke
Saraburi,0,0,2011,Liver fluke
Zone:2,0,0,2011,Liver fluke
Ang Thong,0,0,2011,Liver fluke
Chai Nat,0,0,2011,Liver fluke
Lop Buri,0,0,2011,Liver fluke
Sing Buri,0,0,2011,Liver fluke
Zone:3,0,0,2011,Liver fluke
Chachoengsao,0,0,2011,Liver fluke
Nakhon Nayok,0,0,2011,Liver fluke
Prachin Buri,0,0,2011,Liver fluke
Sa Kaeo,0,0,2011,Liver fluke
Samut Prakan,0,0,2011,Liver fluke
Zone:4,0,0,2011,Liver fluke
Kanchanaburi,0,0,2011,Liver fluke
Nakhon Pathom,0,0,2011,Liver fluke
Ratchaburi,0,0,2011,Liver fluke
Suphan Buri,0,0,2011,Liver fluke
Zone:5,0,0,2011,Liver fluke
Phetchaburi,0,0,2011,Liver fluke
Prachuap Khiri Khan,0,0,2011,Liver fluke
Samut Sakhon,0,0,2011,Liver fluke
Samut Songkhram,0,0,2011,Liver fluke
Zone:9,0,0,2011,Liver fluke
Chanthaburi,0,0,2011,Liver fluke
Chon Buri,0,0,2011,Liver fluke
Rayong,0,0,2011,Liver fluke
Trat,0,0,2011,Liver fluke
South Region,0,0,2011,Liver fluke
Zone:6,0,0,2011,Liver fluke
Chumphon,0,0,2011,Liver fluke
Nakhon Si Thammarat,0,0,2011,Liver fluke
Phatthalung,0,0,2011,Liver fluke
Surat Thani,0,0,2011,Liver fluke
Zone:7,0,0,2011,Liver fluke
Krabi,0,0,2011,Liver fluke
Phangnga,0,0,2011,Liver fluke
Phuket,0,0,2011,Liver fluke
Ranong,0,0,2011,Liver fluke
Trang,0,0,2011,Liver fluke
Zone:8,0,0,2011,Liver fluke
Narathiwat,0,0,2011,Liver fluke
Pattani,0,0,2011,Liver fluke
Satun,0,0,2011,Liver fluke
Songkhla,0,0,2011,Liver fluke
Yala,0,0,2011,Liver fluke
North-Eastern Region,0,0,2011,Liver fluke
Zone:10,0,0,2011,Liver fluke
Bungkan,0,0,2011,Liver fluke
Loei,0,0,2011,Liver fluke
Nong Bua Lam Phu,0,0,2011,Liver fluke
Nong Khai,0,0,2011,Liver fluke
Udon Thani,0,0,2011,Liver fluke
Zone:11,0,0,2011,Liver fluke
Mukdahan,0,0,2011,Liver fluke
Nakhon Phanom,0,0,2011,Liver fluke
Sakon Nakhon,0,0,2011,Liver fluke
Zone:12,0,0,2011,Liver fluke
Kalasin,0,0,2011,Liver fluke
Khon Kaen,0,0,2011,Liver fluke
Maha Sarakham,0,0,2011,Liver fluke
Roi Et,0,0,2011,Liver fluke
Zone:13,0,0,2011,Liver fluke
Amnat Charoen,0,0,2011,Liver fluke
Si Sa Ket,0,0,2011,Liver fluke
Ubon Ratchathani,0,0,2011,Liver fluke
Yasothon,0,0,2011,Liver fluke
Zone:14,0,0,2011,Liver fluke
Buri Ram,0,0,2011,Liver fluke
Chaiyaphum,0,0,2011,Liver fluke
Nakhon Ratchasima,0,0,2011,Liver fluke
Surin,0,0,2011,Liver fluke
North Region,0,0,2011,Liver fluke
Zone:15,0,0,2011,Liver fluke
Chiang Mai,0,0,2011,Liver fluke
Lampang,0,0,2011,Liver fluke
Lamphun,0,0,2011,Liver fluke
Mae Hong Son,0,0,2011,Liver fluke
Zone:16,0,0,2011,Liver fluke
Chiang Rai,0,0,2011,Liver fluke
Nan,0,0,2011,Liver fluke
Phayao,0,0,2011,Liver fluke
Phrae,0,0,2011,Liver fluke
Zone:17,0,0,2011,Liver fluke
Phetchabun,0,0,2011,Liver fluke
Phitsanulok,0,0,2011,Liver fluke
Sukhothai,0,0,2011,Liver fluke
Tak,0,0,2011,Liver fluke
Uttaradit,0,0,2011,Liver fluke
Zone:18,0,0,2011,Liver fluke
Kamphaeng Phet,0,0,2011,Liver fluke
Nakhon Sawan,0,0,2011,Liver fluke
Phichit,0,0,2011,Liver fluke
Uthai Thani,0,0,2011,Liver fluke
Total,<1,2,2011,Liver fluke
Central Region,<1,0,2011,Liver fluke
Zone:0,<1,0,2011,Liver fluke
Bangkok,<1,0,2011,Liver fluke
Zone:1,<1,0,2011,Liver fluke
Nonthaburi,<1,0,2011,Liver fluke
P.Nakhon S.Ayutthaya,<1,0,2011,Liver fluke
Pathum Thani,<1,0,2011,Liver fluke
Saraburi,<1,0,2011,Liver fluke
Zone:2,<1,0,2011,Liver fluke
Ang Thong,<1,0,2011,Liver fluke
Chai Nat,<1,0,2011,Liver fluke
Lop Buri,<1,0,2011,Liver fluke
Sing Buri,<1,0,2011,Liver fluke
Zone:3,<1,0,2011,Liver fluke
Chachoengsao,<1,0,2011,Liver fluke
Nakhon Nayok,<1,0,2011,Liver fluke
Prachin Buri,<1,0,2011,Liver fluke
Sa Kaeo,<1,0,2011,Liver fluke
Samut Prakan,<1,0,2011,Liver fluke
Zone:4,<1,0,2011,Liver fluke
Kanchanaburi,<1,0,2011,Liver fluke
Nakhon Pathom,<1,0,2011,Liver fluke
Ratchaburi,<1,0,2011,Liver fluke
Suphan Buri,<1,0,2011,Liver fluke
Zone:5,<1,0,2011,Liver fluke
Phetchaburi,<1,0,2011,Liver fluke
Prachuap Khiri Khan,<1,0,2011,Liver fluke
Samut Sakhon,<1,0,2011,Liver fluke
Samut Songkhram,<1,0,2011,Liver fluke
Zone:9,<1,0,2011,Liver fluke
Chanthaburi,<1,0,2011,Liver fluke
Chon Buri,<1,0,2011,Liver fluke
Rayong,<1,0,2011,Liver fluke
Trat,<1,0,2011,Liver fluke
South Region,<1,0,2011,Liver fluke
Zone:6,<1,0,2011,Liver fluke
Chumphon,<1,0,2011,Liver fluke
Nakhon Si Thammarat,<1,0,2011,Liver fluke
Phatthalung,<1,0,2011,Liver fluke
Surat Thani,<1,0,2011,Liver fluke
Zone:7,<1,0,2011,Liver fluke
Krabi,<1,0,2011,Liver fluke
Phangnga,<1,0,2011,Liver fluke
Phuket,<1,0,2011,Liver fluke
Ranong,<1,0,2011,Liver fluke
Trang,<1,0,2011,Liver fluke
Zone:8,<1,0,2011,Liver fluke
Narathiwat,<1,0,2011,Liver fluke
Pattani,<1,0,2011,Liver fluke
Satun,<1,0,2011,Liver fluke
Songkhla,<1,0,2011,Liver fluke
Yala,<1,0,2011,Liver fluke
North-Eastern Region,<1,2,2011,Liver fluke
Zone:10,<1,2,2011,Liver fluke
Bungkan,<1,2,2011,Liver fluke
Loei,<1,0,2011,Liver fluke
Nong Bua Lam Phu,<1,0,2011,Liver fluke
Nong Khai,<1,0,2011,Liver fluke
Udon Thani,<1,0,2011,Liver fluke
Zone:11,<1,0,2011,Liver fluke
Mukdahan,<1,0,2011,Liver fluke
Nakhon Phanom,<1,0,2011,Liver fluke
Sakon Nakhon,<1,0,2011,Liver fluke
Zone:12,<1,0,2011,Liver fluke
Kalasin,<1,0,2011,Liver fluke
Khon Kaen,<1,0,2011,Liver fluke
Maha Sarakham,<1,0,2011,Liver fluke
Roi Et,<1,0,2011,Liver fluke
Zone:13,<1,0,2011,Liver fluke
Amnat Charoen,<1,0,2011,Liver fluke
Si Sa Ket,<1,0,2011,Liver fluke
Ubon Ratchathani,<1,0,2011,Liver fluke
Yasothon,<1,0,2011,Liver fluke
Zone:14,<1,0,2011,Liver fluke
Buri Ram,<1,0,2011,Liver fluke
Chaiyaphum,<1,0,2011,Liver fluke
Nakhon Ratchasima,<1,0,2011,Liver fluke
Surin,<1,0,2011,Liver fluke
North Region,<1,0,2011,Liver fluke
Zone:15,<1,0,2011,Liver fluke
Chiang Mai,<1,0,2011,Liver fluke
Lampang,<1,0,2011,Liver fluke
Lamphun,<1,0,2011,Liver fluke
Mae Hong Son,<1,0,2011,Liver fluke
Zone:16,<1,0,2011,Liver fluke
Chiang Rai,<1,0,2011,Liver fluke
Nan,<1,0,2011,Liver fluke
Phayao,<1,0,2011,Liver fluke
Phrae,<1,0,2011,Liver fluke
Zone:17,<1,0,2011,Liver fluke
Phetchabun,<1,0,2011,Liver fluke
Phitsanulok,<1,0,2011,Liver fluke
Sukhothai,<1,0,2011,Liver fluke
Tak,<1,0,2011,Liver fluke
Uttaradit,<1,0,2011,Liver fluke
Zone:18,<1,0,2011,Liver fluke
Kamphaeng Phet,<1,0,2011,Liver fluke
Nakhon Sawan,<1,0,2011,Liver fluke
Phichit,<1,0,2011,Liver fluke
Uthai Thani,<1,0,2011,Liver fluke
Total,1-1,3,2011,Liver fluke
Central Region,1-1,0,2011,Liver fluke
Zone:0,1-1,0,2011,Liver fluke
Bangkok,1-1,0,2011,Liver fluke
Zone:1,1-1,0,2011,Liver fluke
Nonthaburi,1-1,0,2011,Liver fluke
P.Nakhon S.Ayutthaya,1-1,0,2011,Liver fluke
Pathum Thani,1-1,0,2011,Liver fluke
Saraburi,1-1,0,2011,Liver fluke
Zone:2,1-1,0,2011,Liver fluke
Ang Thong,1-1,0,2011,Liver fluke
Chai Nat,1-1,0,2011,Liver fluke
Lop Buri,1-1,0,2011,Liver fluke
Sing Buri,1-1,0,2011,Liver fluke
Zone:3,1-1,0,2011,Liver fluke
Chachoengsao,1-1,0,2011,Liver fluke
Nakhon Nayok,1-1,0,2011,Liver fluke
Prachin Buri,1-1,0,2011,Liver fluke
Sa Kaeo,1-1,0,2011,Liver fluke
Samut Prakan,1-1,0,2011,Liver fluke
Zone:4,1-1,0,2011,Liver fluke
Kanchanaburi,1-1,0,2011,Liver fluke
Nakhon Pathom,1-1,0,2011,Liver fluke
Ratchaburi,1-1,0,2011,Liver fluke
Suphan Buri,1-1,0,2011,Liver fluke
Zone:5,1-1,0,2011,Liver fluke
Phetchaburi,1-1,0,2011,Liver fluke
Prachuap Khiri Khan,1-1,0,2011,Liver fluke
Samut Sakhon,1-1,0,2011,Liver fluke
Samut Songkhram,1-1,0,2011,Liver fluke
Zone:9,1-1,0,2011,Liver fluke
Chanthaburi,1-1,0,2011,Liver fluke
Chon Buri,1-1,0,2011,Liver fluke
Rayong,1-1,0,2011,Liver fluke
Trat,1-1,0,2011,Liver fluke
South Region,1-1,0,2011,Liver fluke
Zone:6,1-1,0,2011,Liver fluke
Chumphon,1-1,0,2011,Liver fluke
Nakhon Si Thammarat,1-1,0,2011,Liver fluke
Phatthalung,1-1,0,2011,Liver fluke
Surat Thani,1-1,0,2011,Liver fluke
Zone:7,1-1,0,2011,Liver fluke
Krabi,1-1,0,2011,Liver fluke
Phangnga,1-1,0,2011,Liver fluke
Phuket,1-1,0,2011,Liver fluke
Ranong,1-1,0,2011,Liver fluke
Trang,1-1,0,2011,Liver fluke
Zone:8,1-1,0,2011,Liver fluke
Narathiwat,1-1,0,2011,Liver fluke
Pattani,1-1,0,2011,Liver fluke
Satun,1-1,0,2011,Liver fluke
Songkhla,1-1,0,2011,Liver fluke
Yala,1-1,0,2011,Liver fluke
North-Eastern Region,1-1,3,2011,Liver fluke
Zone:10,1-1,2,2011,Liver fluke
Bungkan,1-1,2,2011,Liver fluke
Loei,1-1,0,2011,Liver fluke
Nong Bua Lam Phu,1-1,0,2011,Liver fluke
Nong Khai,1-1,0,2011,Liver fluke
Udon Thani,1-1,0,2011,Liver fluke
Zone:11,1-1,0,2011,Liver fluke
Mukdahan,1-1,0,2011,Liver fluke
Nakhon Phanom,1-1,0,2011,Liver fluke
Sakon Nakhon,1-1,0,2011,Liver fluke
Zone:12,1-1,0,2011,Liver fluke
Kalasin,1-1,0,2011,Liver fluke
Khon Kaen,1-1,0,2011,Liver fluke
Maha Sarakham,1-1,0,2011,Liver fluke
Roi Et,1-1,0,2011,Liver fluke
Zone:13,1-1,0,2011,Liver fluke
Amnat Charoen,1-1,0,2011,Liver fluke
Si Sa Ket,1-1,0,2011,Liver fluke
Ubon Ratchathani,1-1,0,2011,Liver fluke
Yasothon,1-1,0,2011,Liver fluke
Zone:14,1-1,1,2011,Liver fluke
Buri Ram,1-1,0,2011,Liver fluke
Chaiyaphum,1-1,0,2011,Liver fluke
Nakhon Ratchasima,1-1,1,2011,Liver fluke
Surin,1-1,0,2011,Liver fluke
North Region,1-1,0,2011,Liver fluke
Zone:15,1-1,0,2011,Liver fluke
Chiang Mai,1-1,0,2011,Liver fluke
Lampang,1-1,0,2011,Liver fluke
Lamphun,1-1,0,2011,Liver fluke
Mae Hong Son,1-1,0,2011,Liver fluke
Zone:16,1-1,0,2011,Liver fluke
Chiang Rai,1-1,0,2011,Liver fluke
Nan,1-1,0,2011,Liver fluke
Phayao,1-1,0,2011,Liver fluke
Phrae,1-1,0,2011,Liver fluke
Zone:17,1-1,0,2011,Liver fluke
Phetchabun,1-1,0,2011,Liver fluke
Phitsanulok,1-1,0,2011,Liver fluke
Sukhothai,1-1,0,2011,Liver fluke
Tak,1-1,0,2011,Liver fluke
Uttaradit,1-1,0,2011,Liver fluke
Zone:18,1-1,0,2011,Liver fluke
Kamphaeng Phet,1-1,0,2011,Liver fluke
Nakhon Sawan,1-1,0,2011,Liver fluke
Phichit,1-1,0,2011,Liver fluke
Uthai Thani,1-1,0,2011,Liver fluke
Total,2-2,0,2011,Liver fluke
Central Region,2-2,0,2011,Liver fluke
Zone:0,2-2,0,2011,Liver fluke
Bangkok,2-2,0,2011,Liver fluke
Zone:1,2-2,0,2011,Liver fluke
Nonthaburi,2-2,0,2011,Liver fluke
P.Nakhon S.Ayutthaya,2-2,0,2011,Liver fluke
Pathum Thani,2-2,0,2011,Liver fluke
Saraburi,2-2,0,2011,Liver fluke
Zone:2,2-2,0,2011,Liver fluke
Ang Thong,2-2,0,2011,Liver fluke
Chai Nat,2-2,0,2011,Liver fluke
Lop Buri,2-2,0,2011,Liver fluke
Sing Buri,2-2,0,2011,Liver fluke
Zone:3,2-2,0,2011,Liver fluke
Chachoengsao,2-2,0,2011,Liver fluke
Nakhon Nayok,2-2,0,2011,Liver fluke
Prachin Buri,2-2,0,2011,Liver fluke
Sa Kaeo,2-2,0,2011,Liver fluke
Samut Prakan,2-2,0,2011,Liver fluke
Zone:4,2-2,0,2011,Liver fluke
Kanchanaburi,2-2,0,2011,Liver fluke
Nakhon Pathom,2-2,0,2011,Liver fluke
Ratchaburi,2-2,0,2011,Liver fluke
Suphan Buri,2-2,0,2011,Liver fluke
Zone:5,2-2,0,2011,Liver fluke
Phetchaburi,2-2,0,2011,Liver fluke
Prachuap Khiri Khan,2-2,0,2011,Liver fluke
Samut Sakhon,2-2,0,2011,Liver fluke
Samut Songkhram,2-2,0,2011,Liver fluke
Zone:9,2-2,0,2011,Liver fluke
Chanthaburi,2-2,0,2011,Liver fluke
Chon Buri,2-2,0,2011,Liver fluke
Rayong,2-2,0,2011,Liver fluke
Trat,2-2,0,2011,Liver fluke
South Region,2-2,0,2011,Liver fluke
Zone:6,2-2,0,2011,Liver fluke
Chumphon,2-2,0,2011,Liver fluke
Nakhon Si Thammarat,2-2,0,2011,Liver fluke
Phatthalung,2-2,0,2011,Liver fluke
Surat Thani,2-2,0,2011,Liver fluke
Zone:7,2-2,0,2011,Liver fluke
Krabi,2-2,0,2011,Liver fluke
Phangnga,2-2,0,2011,Liver fluke
Phuket,2-2,0,2011,Liver fluke
Ranong,2-2,0,2011,Liver fluke
Trang,2-2,0,2011,Liver fluke
Zone:8,2-2,0,2011,Liver fluke
Narathiwat,2-2,0,2011,Liver fluke
Pattani,2-2,0,2011,Liver fluke
Satun,2-2,0,2011,Liver fluke
Songkhla,2-2,0,2011,Liver fluke
Yala,2-2,0,2011,Liver fluke
North-Eastern Region,2-2,0,2011,Liver fluke
Zone:10,2-2,0,2011,Liver fluke
Bungkan,2-2,0,2011,Liver fluke
Loei,2-2,0,2011,Liver fluke
Nong Bua Lam Phu,2-2,0,2011,Liver fluke
Nong Khai,2-2,0,2011,Liver fluke
Udon Thani,2-2,0,2011,Liver fluke
Zone:11,2-2,0,2011,Liver fluke
Mukdahan,2-2,0,2011,Liver fluke
Nakhon Phanom,2-2,0,2011,Liver fluke
Sakon Nakhon,2-2,0,2011,Liver fluke
Zone:12,2-2,0,2011,Liver fluke
Kalasin,2-2,0,2011,Liver fluke
Khon Kaen,2-2,0,2011,Liver fluke
Maha Sarakham,2-2,0,2011,Liver fluke
Roi Et,2-2,0,2011,Liver fluke
Zone:13,2-2,0,2011,Liver fluke
Amnat Charoen,2-2,0,2011,Liver fluke
Si Sa Ket,2-2,0,2011,Liver fluke
Ubon Ratchathani,2-2,0,2011,Liver fluke
Yasothon,2-2,0,2011,Liver fluke
Zone:14,2-2,0,2011,Liver fluke
Buri Ram,2-2,0,2011,Liver fluke
Chaiyaphum,2-2,0,2011,Liver fluke
Nakhon Ratchasima,2-2,0,2011,Liver fluke
Surin,2-2,0,2011,Liver fluke
North Region,2-2,0,2011,Liver fluke
Zone:15,2-2,0,2011,Liver fluke
Chiang Mai,2-2,0,2011,Liver fluke
Lampang,2-2,0,2011,Liver fluke
Lamphun,2-2,0,2011,Liver fluke
Mae Hong Son,2-2,0,2011,Liver fluke
Zone:16,2-2,0,2011,Liver fluke
Chiang Rai,2-2,0,2011,Liver fluke
Nan,2-2,0,2011,Liver fluke
Phayao,2-2,0,2011,Liver fluke
Phrae,2-2,0,2011,Liver fluke
Zone:17,2-2,0,2011,Liver fluke
Phetchabun,2-2,0,2011,Liver fluke
Phitsanulok,2-2,0,2011,Liver fluke
Sukhothai,2-2,0,2011,Liver fluke
Tak,2-2,0,2011,Liver fluke
Uttaradit,2-2,0,2011,Liver fluke
Zone:18,2-2,0,2011,Liver fluke
Kamphaeng Phet,2-2,0,2011,Liver fluke
Nakhon Sawan,2-2,0,2011,Liver fluke
Phichit,2-2,0,2011,Liver fluke
Uthai Thani,2-2,0,2011,Liver fluke
Total,3-3,4,2011,Liver fluke
Central Region,3-3,1,2011,Liver fluke
Zone:0,3-3,0,2011,Liver fluke
Bangkok,3-3,0,2011,Liver fluke
Zone:1,3-3,0,2011,Liver fluke
Nonthaburi,3-3,0,2011,Liver fluke
P.Nakhon S.Ayutthaya,3-3,0,2011,Liver fluke
Pathum Thani,3-3,0,2011,Liver fluke
Saraburi,3-3,0,2011,Liver fluke
Zone:2,3-3,0,2011,Liver fluke
Ang Thong,3-3,0,2011,Liver fluke
Chai Nat,3-3,0,2011,Liver fluke
Lop Buri,3-3,0,2011,Liver fluke
Sing Buri,3-3,0,2011,Liver fluke
Zone:3,3-3,0,2011,Liver fluke
Chachoengsao,3-3,0,2011,Liver fluke
Nakhon Nayok,3-3,0,2011,Liver fluke
Prachin Buri,3-3,0,2011,Liver fluke
Sa Kaeo,3-3,0,2011,Liver fluke
Samut Prakan,3-3,0,2011,Liver fluke
Zone:4,3-3,1,2011,Liver fluke
Kanchanaburi,3-3,0,2011,Liver fluke
Nakhon Pathom,3-3,1,2011,Liver fluke
Ratchaburi,3-3,0,2011,Liver fluke
Suphan Buri,3-3,0,2011,Liver fluke
Zone:5,3-3,0,2011,Liver fluke
Phetchaburi,3-3,0,2011,Liver fluke
Prachuap Khiri Khan,3-3,0,2011,Liver fluke
Samut Sakhon,3-3,0,2011,Liver fluke
Samut Songkhram,3-3,0,2011,Liver fluke
Zone:9,3-3,0,2011,Liver fluke
Chanthaburi,3-3,0,2011,Liver fluke
Chon Buri,3-3,0,2011,Liver fluke
Rayong,3-3,0,2011,Liver fluke
Trat,3-3,0,2011,Liver fluke
South Region,3-3,0,2011,Liver fluke
Zone:6,3-3,0,2011,Liver fluke
Chumphon,3-3,0,2011,Liver fluke
Nakhon Si Thammarat,3-3,0,2011,Liver fluke
Phatthalung,3-3,0,2011,Liver fluke
Surat Thani,3-3,0,2011,Liver fluke
Zone:7,3-3,0,2011,Liver fluke
Krabi,3-3,0,2011,Liver fluke
Phangnga,3-3,0,2011,Liver fluke
Phuket,3-3,0,2011,Liver fluke
Ranong,3-3,0,2011,Liver fluke
Trang,3-3,0,2011,Liver fluke
Zone:8,3-3,0,2011,Liver fluke
Narathiwat,3-3,0,2011,Liver fluke
Pattani,3-3,0,2011,Liver fluke
Satun,3-3,0,2011,Liver fluke
Songkhla,3-3,0,2011,Liver fluke
Yala,3-3,0,2011,Liver fluke
North-Eastern Region,3-3,3,2011,Liver fluke
Zone:10,3-3,3,2011,Liver fluke
Bungkan,3-3,3,2011,Liver fluke
Loei,3-3,0,2011,Liver fluke
Nong Bua Lam Phu,3-3,0,2011,Liver fluke
Nong Khai,3-3,0,2011,Liver fluke
Udon Thani,3-3,0,2011,Liver fluke
Zone:11,3-3,0,2011,Liver fluke
Mukdahan,3-3,0,2011,Liver fluke
Nakhon Phanom,3-3,0,2011,Liver fluke
Sakon Nakhon,3-3,0,2011,Liver fluke
Zone:12,3-3,0,2011,Liver fluke
Kalasin,3-3,0,2011,Liver fluke
Khon Kaen,3-3,0,2011,Liver fluke
Maha Sarakham,3-3,0,2011,Liver fluke
Roi Et,3-3,0,2011,Liver fluke
Zone:13,3-3,0,2011,Liver fluke
Amnat Charoen,3-3,0,2011,Liver fluke
Si Sa Ket,3-3,0,2011,Liver fluke
Ubon Ratchathani,3-3,0,2011,Liver fluke
Yasothon,3-3,0,2011,Liver fluke
Zone:14,3-3,0,2011,Liver fluke
Buri Ram,3-3,0,2011,Liver fluke
Chaiyaphum,3-3,0,2011,Liver fluke
Nakhon Ratchasima,3-3,0,2011,Liver fluke
Surin,3-3,0,2011,Liver fluke
North Region,3-3,0,2011,Liver fluke
Zone:15,3-3,0,2011,Liver fluke
Chiang Mai,3-3,0,2011,Liver fluke
Lampang,3-3,0,2011,Liver fluke
Lamphun,3-3,0,2011,Liver fluke
Mae Hong Son,3-3,0,2011,Liver fluke
Zone:16,3-3,0,2011,Liver fluke
Chiang Rai,3-3,0,2011,Liver fluke
Nan,3-3,0,2011,Liver fluke
Phayao,3-3,0,2011,Liver fluke
Phrae,3-3,0,2011,Liver fluke
Zone:17,3-3,0,2011,Liver fluke
Phetchabun,3-3,0,2011,Liver fluke
Phitsanulok,3-3,0,2011,Liver fluke
Sukhothai,3-3,0,2011,Liver fluke
Tak,3-3,0,2011,Liver fluke
Uttaradit,3-3,0,2011,Liver fluke
Zone:18,3-3,0,2011,Liver fluke
Kamphaeng Phet,3-3,0,2011,Liver fluke
Nakhon Sawan,3-3,0,2011,Liver fluke
Phichit,3-3,0,2011,Liver fluke
Uthai Thani,3-3,0,2011,Liver fluke
Total,4-4,5,2011,Liver fluke
Central Region,4-4,3,2011,Liver fluke
Zone:0,4-4,0,2011,Liver fluke
Bangkok,4-4,0,2011,Liver fluke
Zone:1,4-4,0,2011,Liver fluke
Nonthaburi,4-4,0,2011,Liver fluke
P.Nakhon S.Ayutthaya,4-4,0,2011,Liver fluke
Pathum Thani,4-4,0,2011,Liver fluke
Saraburi,4-4,0,2011,Liver fluke
Zone:2,4-4,0,2011,Liver fluke
Ang Thong,4-4,0,2011,Liver fluke
Chai Nat,4-4,0,2011,Liver fluke
Lop Buri,4-4,0,2011,Liver fluke
Sing Buri,4-4,0,2011,Liver fluke
Zone:3,4-4,0,2011,Liver fluke
Chachoengsao,4-4,0,2011,Liver fluke
Nakhon Nayok,4-4,0,2011,Liver fluke
Prachin Buri,4-4,0,2011,Liver fluke
Sa Kaeo,4-4,0,2011,Liver fluke
Samut Prakan,4-4,0,2011,Liver fluke
Zone:4,4-4,3,2011,Liver fluke
Kanchanaburi,4-4,0,2011,Liver fluke
Nakhon Pathom,4-4,3,2011,Liver fluke
Ratchaburi,4-4,0,2011,Liver fluke
Suphan Buri,4-4,0,2011,Liver fluke
Zone:5,4-4,0,2011,Liver fluke
Phetchaburi,4-4,0,2011,Liver fluke
Prachuap Khiri Khan,4-4,0,2011,Liver fluke
Samut Sakhon,4-4,0,2011,Liver fluke
Samut Songkhram,4-4,0,2011,Liver fluke
Zone:9,4-4,0,2011,Liver fluke
Chanthaburi,4-4,0,2011,Liver fluke
Chon Buri,4-4,0,2011,Liver fluke
Rayong,4-4,0,2011,Liver fluke
Trat,4-4,0,2011,Liver fluke
South Region,4-4,0,2011,Liver fluke
Zone:6,4-4,0,2011,Liver fluke
Chumphon,4-4,0,2011,Liver fluke
Nakhon Si Thammarat,4-4,0,2011,Liver fluke
Phatthalung,4-4,0,2011,Liver fluke
Surat Thani,4-4,0,2011,Liver fluke
Zone:7,4-4,0,2011,Liver fluke
Krabi,4-4,0,2011,Liver fluke
Phangnga,4-4,0,2011,Liver fluke
Phuket,4-4,0,2011,Liver fluke
Ranong,4-4,0,2011,Liver fluke
Trang,4-4,0,2011,Liver fluke
Zone:8,4-4,0,2011,Liver fluke
Narathiwat,4-4,0,2011,Liver fluke
Pattani,4-4,0,2011,Liver fluke
Satun,4-4,0,2011,Liver fluke
Songkhla,4-4,0,2011,Liver fluke
Yala,4-4,0,2011,Liver fluke
North-Eastern Region,4-4,1,2011,Liver fluke
Zone:10,4-4,1,2011,Liver fluke
Bungkan,4-4,1,2011,Liver fluke
Loei,4-4,0,2011,Liver fluke
Nong Bua Lam Phu,4-4,0,2011,Liver fluke
Nong Khai,4-4,0,2011,Liver fluke
Udon Thani,4-4,0,2011,Liver fluke
Zone:11,4-4,0,2011,Liver fluke
Mukdahan,4-4,0,2011,Liver fluke
Nakhon Phanom,4-4,0,2011,Liver fluke
Sakon Nakhon,4-4,0,2011,Liver fluke
Zone:12,4-4,0,2011,Liver fluke
Kalasin,4-4,0,2011,Liver fluke
Khon Kaen,4-4,0,2011,Liver fluke
Maha Sarakham,4-4,0,2011,Liver fluke
Roi Et,4-4,0,2011,Liver fluke
Zone:13,4-4,0,2011,Liver fluke
Amnat Charoen,4-4,0,2011,Liver fluke
Si Sa Ket,4-4,0,2011,Liver fluke
Ubon Ratchathani,4-4,0,2011,Liver fluke
Yasothon,4-4,0,2011,Liver fluke
Zone:14,4-4,0,2011,Liver fluke
Buri Ram,4-4,0,2011,Liver fluke
Chaiyaphum,4-4,0,2011,Liver fluke
Nakhon Ratchasima,4-4,0,2011,Liver fluke
Surin,4-4,0,2011,Liver fluke
North Region,4-4,1,2011,Liver fluke
Zone:15,4-4,1,2011,Liver fluke
Chiang Mai,4-4,1,2011,Liver fluke
Lampang,4-4,0,2011,Liver fluke
Lamphun,4-4,0,2011,Liver fluke
Mae Hong Son,4-4,0,2011,Liver fluke
Zone:16,4-4,0,2011,Liver fluke
Chiang Rai,4-4,0,2011,Liver fluke
Nan,4-4,0,2011,Liver fluke
Phayao,4-4,0,2011,Liver fluke
Phrae,4-4,0,2011,Liver fluke
Zone:17,4-4,0,2011,Liver fluke
Phetchabun,4-4,0,2011,Liver fluke
Phitsanulok,4-4,0,2011,Liver fluke
Sukhothai,4-4,0,2011,Liver fluke
Tak,4-4,0,2011,Liver fluke
Uttaradit,4-4,0,2011,Liver fluke
Zone:18,4-4,0,2011,Liver fluke
Kamphaeng Phet,4-4,0,2011,Liver fluke
Nakhon Sawan,4-4,0,2011,Liver fluke
